,open,high,low,close,H-L,O-C,5day MA,Std_dev,RSI,Williams %R,ema_3,sma_3,ema_10,sma_10,ema_30,sma_30,H_line,M_line,L_line,cci,macd,macdsignal,macdhist,ATR
1975,0.9997799999999999,1.00015,0.99272,0.99492,0.007430000000000048,-0.004859999999999864,1.000132000000002,0.0025486565087193673,32.281706417471526,-87.8067195167985,0.9971616536749863,0.9971499999999986,1.002538505226576,1.005609000000002,1.0029119258738206,1.0063739999999994,1.0223959174056332,1.005609000000002,0.9888220825943708,-114.75134643631364,-0.00038216863141116164,0.002209577455605541,-0.0025917460870167027,0.007441811460888149
1976,0.9949600000000001,1.00034,0.9905,0.9984200000000001,0.00983999999999996,0.0034600000000000186,0.9978800000000023,0.0018819484582316935,40.26432373837938,-64.48430493273506,0.9977908268374932,0.9977366666666653,1.0017896860944713,1.0038690000000021,1.0026221242045419,1.0061603333333329,1.019637864131007,1.0038690000000021,0.9881001358689971,-92.8236965486585,-0.0007431893163682979,0.0016190241012107732,-0.0023622134175790713,0.0076131106422532785
1977,0.99818,1.0042799999999998,0.99577,1.0038200000000002,0.008509999999999796,0.0056400000000002,0.9973360000000024,0.0033950139910512264,50.41059442820315,-29.598308668075298,1.0008054134187467,0.999053333333332,1.0021588340772947,1.002669000000002,1.0026994065139263,1.0060906666666662,1.0162986542870085,1.002669000000002,0.9890393457129957,-43.52821762078968,-0.0005868016556780375,0.001177858949833011,-0.0017646606055110486,0.007677174167806601
1978,1.00386,1.0107899999999999,1.00184,1.00872,0.008949999999999791,0.0048600000000000865,0.9987380000000025,0.005299481106619834,57.7383928105702,-10.202069985213473,1.0047627067093734,1.0036533333333322,1.0033517733359685,1.001822000000002,1.0030878319001246,1.0063426666666662,1.0124615443503884,1.001822000000002,0.9911824556496155,12.437975521005164,-6.670532145425234e-05,0.0009289460955755583,-0.0009956514170298106,0.007768090298677544
1979,1.00842,1.00973,1.00068,1.00314,0.009050000000000002,-0.0052800000000001734,1.0011500000000024,0.005303798638656714,48.547777231970365,-37.70330211927061,1.0039513533546867,1.0052266666666654,1.003313269093065,1.000968000000002,1.0030911975839876,1.0061849999999994,1.0094594912697152,1.000968000000002,0.9924765087302889,-3.8647291339217147,-0.00010359046904029334,0.0007224387826523879,-0.0008260292516926813,0.007859655277343435
1980,1.00311,1.00325,1.00311,1.00325,0.000140000000000029,0.000140000000000029,1.0018040000000024,0.003651876230023242,48.72877142574104,-37.1611631345488,1.0036006766773433,1.0050366666666652,1.0033017656215988,1.000675000000002,1.0031014429011496,1.006178333333333,1.0086109347266028,1.000675000000002,0.9927390652734012,-9.432373252483808,-0.0001225336420032086,0.0005534442977212686,-0.0006759779397244772,0.007308251328961763
1981,1.00358,1.00548,1.00284,1.00376,0.0026399999999999757,0.000180000000000069,1.0034700000000023,0.0023570787002990027,49.65255022824162,-34.64760965993069,1.0036803383386717,1.003383333333332,1.0033850809631262,1.000937000000002,1.003143930455914,1.0060309999999995,1.009087146255452,1.000937000000002,0.9927868537445519,12.228580348997394,-9.529500381755263e-05,0.00042369643741350433,-0.000518991441231057,0.006974804805464493
1982,1.00383,1.00892,1.00278,1.00724,0.006140000000000034,0.003409999999999913,1.0045380000000022,0.0025821154117118108,55.77002952187874,-17.496303597831325,1.0054601691693357,1.0047499999999985,1.0040859753334668,1.0019800000000019,1.0034081930071452,1.0059899999999995,1.010415150264583,1.0019800000000019,0.9935448497354206,61.76253748635137,0.0002047386301322618,0.0003799048759572558,-0.00017516624582499402,0.00691517589078846
1983,1.00718,1.00756,0.9943,0.9959100000000001,0.01326000000000005,-0.011269999999999891,1.005222000000002,0.0041330194772602625,38.59413044788348,-90.23650697392284,1.000685084584668,1.002303333333332,1.0025994343637457,1.001905000000002,1.0029244386195875,1.005439333333333,1.010539017603904,1.001905000000002,0.9932709823961002,-42.6002397762096,-0.00046634315101967694,0.00021065527056186924,-0.0006769984215815462,0.007368377612875002
1984,0.99597,0.9999,0.9908899999999999,0.99139,0.009010000000000074,-0.0045800000000000285,1.002660000000002,0.006471039329151517,33.90736050298679,-97.48743718592937,0.996037542292334,0.9981799999999987,1.000561355388519,1.0010570000000019,1.0021802812892915,1.0048096666666662,1.011745285362321,1.0010570000000019,0.9903687146376828,-118.7804983374319,-0.0013473748239902772,-0.00010095074834856006,-0.0012464240756417172,0.007485636354812508
1985,0.9913200000000001,0.99498,0.9857799999999999,0.9898,0.009200000000000097,-0.0015200000000000768,1.000310000000002,0.007634353279711386,32.35256831216595,-83.21503131523961,0.992918771146167,0.9923666666666655,0.9986047453178792,1.000545000000002,1.001381553464176,1.0041729999999995,1.012743925361893,1.000545000000002,0.9883460746381109,-154.89606979124724,-0.0021491247122267243,-0.0005105855411241929,-0.0016385391711025315,0.0076080909008973355
1986,0.98974,0.9912299999999999,0.98044,0.98506,0.010789999999999966,-0.0046799999999999065,0.997620000000002,0.008415007427177783,28.0403947720683,-83.77808988764023,0.9889893855730836,0.9887499999999988,0.9961420643509921,0.999209000000002,1.0003285500148742,1.0036973333333328,1.014564195732535,0.999209000000002,0.983853804267469,-180.73198912919335,-0.0031309045424720017,-0.0010346493413937547,-0.002096255201078247,0.00783537012226181
1987,0.98521,0.98521,0.98521,0.98521,0.0,0.0,0.993880000000002,0.004551497555693239,28.380243576917536,-83.25140449438187,0.9870996927865419,0.9866899999999988,0.9941544162871754,0.9973480000000021,0.999353159691334,1.0032153333333327,1.0144305356426975,0.9973480000000021,0.9802654643573068,-147.21738379938955,-0.003852459628362559,-0.0015982113987875156,-0.0022542482295750434,0.007286415113528822
1988,0.98529,0.9869,0.98057,0.98439,0.006329999999999947,-0.0009000000000000119,0.989474000000002,0.0031916845081388138,27.579204279415826,-86.13061797752808,0.985744846393271,0.9848866666666655,0.9923790678713253,0.9949150000000021,0.9983877945499576,1.0026063333333328,1.0117545374041037,0.9949150000000021,0.9780754625959005,-128.3467533079055,-0.0044392909961872284,-0.0021664273182674582,-0.00227286367791977,0.0072180997482767595
1989,0.9843200000000001,0.98672,0.9792799999999999,0.98055,0.007440000000000113,-0.003770000000000051,0.987170000000002,0.0032887033918407903,24.00908155769316,-95.50919377652016,0.9831474231966355,0.983383333333332,0.9902283282583572,0.992656000000002,0.9972369690951216,1.0018626666666663,1.0105064547837177,0.992656000000002,0.9748055452162864,-117.81066724878029,-0.0051547937374037955,-0.002764100602094726,-0.0023906931353090697,0.007233949766256999
1990,0.98044,0.9872200000000001,0.97764,0.98398,0.009580000000000144,0.0035399999999999876,0.985002000000002,0.0019046968261409673,32.75627257567269,-71.51841868823003,0.9835637115983178,0.982973333333332,0.9890922685750195,0.9907290000000021,0.9963816807664041,1.001182333333333,1.00772904341126,0.9907290000000021,0.9737289565887443,-92.42183359830312,-0.005383010486363804,-0.0032878825789485417,-0.0020951279074152623,0.007401524782952937
1991,0.9839399999999999,0.9862299999999999,0.9796,0.9848600000000001,0.006629999999999914,0.0009200000000001429,0.983838000000002,0.001874478594039332,34.91852011435821,-58.36216839676986,0.9842118557991589,0.9831299999999988,0.9883227651977433,0.988839000000002,0.9956383465234103,1.0006039999999996,1.0036905438923216,0.988839000000002,0.9739874561076824,-75.9311658035708,-0.0054302685035106935,-0.003716359763860972,-0.0017139087396497213,0.007346415869884865
1992,0.98492,0.9856600000000001,0.97382,0.97972,0.011840000000000073,-0.005199999999999982,0.9837980000000022,0.002380283596447591,28.827458909745,-66.1114302125213,0.9819659278995795,0.9828533333333321,0.9867586260708809,0.9860870000000022,0.9946113564251258,0.9996686666666662,0.9954730579576754,0.9860870000000022,0.9767009420423289,-92.39257042271936,-0.005815439103799447,-0.004136175631848667,-0.00167926347195078,0.007667386164893095
1993,0.9797899999999999,0.9976,0.97825,0.9970899999999999,0.01935000000000009,0.017299999999999982,0.9827000000000021,0.006975331533303993,57.20675330187708,-2.1446593776287677,0.9895279639497897,0.9872233333333322,0.9886370576943572,0.9862050000000021,0.9947712689138273,0.9991893333333329,0.9960980409876881,0.9862050000000021,0.9763119590123162,1.5878145853900507,-0.004665297105691746,-0.004241999926617283,-0.00042329717907446315,0.008501858581686452
1994,0.99705,0.9973200000000001,0.99705,0.9973200000000001,0.0002700000000001035,0.0002700000000001035,0.9852400000000021,0.008097912076547177,57.45943449574993,-1.1774600504623494,0.9934239819748949,0.9913766666666656,0.9902157744772013,0.9867980000000023,0.9949357031774513,0.9985259999999996,0.9984225113438138,0.9867980000000023,0.9751734886561908,64.47774941950874,-0.003692675345286056,-0.004132135010351037,0.00043945966506498107,0.00791386868299457
1995,0.99575,0.9965200000000001,0.9933700000000001,0.9936299999999999,0.003149999999999986,-0.002120000000000122,0.9885940000000021,0.007870078144432807,51.925552873321024,-16.69470142977349,0.9935269909874473,0.9960133333333322,0.9908365427540738,0.9871810000000021,0.994851464262777,0.9977783333333329,0.9994124429232124,0.9871810000000021,0.9749495570767918,50.274773094617366,-0.003182926953568921,-0.003942293398994614,0.0007593664454256929,0.007630735205637816
1996,0.9936799999999999,0.99613,0.9915799999999999,0.9955200000000001,0.004550000000000054,0.0018400000000001748,0.9905240000000021,0.007380794672626243,54.45318844115622,-8.746846089150415,0.9945234954937237,0.9954899999999989,0.9916880804351513,0.9882270000000022,0.9948945956006624,0.9971016666666661,1.0013131699508546,0.9882270000000022,0.9751408300491499,67.0797653370043,-0.002596509530388036,-0.003673136625273298,0.0010766270948852621,0.0074106826909494045
1997,0.99531,0.9995,0.9934,0.99513,0.006100000000000105,-0.000180000000000069,0.992656000000002,0.001515872685766676,53.79657448762482,-17.01713395638664,0.9948267477468618,0.9947599999999989,0.9923138839923965,0.9892190000000021,0.9949097829812649,0.9964119999999994,1.0027368118045765,0.9892190000000021,0.9757011881954277,93.05187514035511,-0.0021385869392305246,-0.003366226688064743,0.0012276397488342186,0.00731706249873874
1998,0.9948600000000001,0.9955200000000001,0.98615,0.99056,0.0093700000000001,-0.0043000000000000815,0.9957380000000018,0.0025321473099841722,46.417928652817906,-34.81308411214971,0.9926933738734309,0.9937366666666655,0.9919949959937789,0.9898360000000022,0.9946291518211833,0.9955243333333327,1.0029737355728925,0.9898360000000022,0.9766982644271118,31.192603040276044,-0.0021200027217797013,-0.003116981894807735,0.0009969791730280336,0.00746370089168598
1999,0.9905,0.9975700000000001,0.98866,0.99411,0.008910000000000085,0.003610000000000002,0.9944320000000019,0.0019589155161626676,52.15303072606928,-25.364705882352848,0.9934016869367155,0.9932666666666655,0.9923795421767282,0.991192000000002,0.9945956581553005,0.9949386666666661,1.002941896339298,0.991192000000002,0.9794421036607059,60.913340524990545,-0.0017980919790843153,-0.002853203911663051,0.0010551119325787357,0.007567007970851273
2000,0.99395,0.9987299999999999,0.99325,0.99426,0.005479999999999929,0.00031000000000003247,0.9937900000000018,0.001966298552982788,52.3952381656734,-39.25093632958794,0.9938308434683578,0.9929766666666655,0.9927214435991413,0.992220000000002,0.9945740027904424,0.9945413333333327,1.003027071758115,0.992220000000002,0.9814129282418892,74.44145780963498,-0.0015134258190911964,-0.00258524829314868,0.0010718224740574834,0.0074179359729333195
2001,0.9940100000000001,0.99525,0.9932700000000001,0.9941399999999999,0.0019799999999998708,0.00012999999999985246,0.9939160000000019,0.0017721314848124267,52.15761254832253,-40.14981273408321,0.9939854217341788,0.9941699999999988,0.992979362944752,0.993148000000002,0.9945460026104138,0.9943079999999995,1.0027996726003556,0.993148000000002,0.9834963273996484,53.266587692816614,-0.0012827224080528277,-0.0023247431161295094,0.0010420207080766818,0.007029511974866645
2002,0.9941,1.0053,0.9928899999999999,1.00358,0.012410000000000143,0.009479999999999933,0.9936400000000019,0.0048699281308305226,65.86026979924604,-8.981723237598725,0.9987827108670894,0.9973266666666655,0.9949067515002517,0.9955340000000019,0.9951288411516774,0.9945336666666661,1.0019984393403085,0.9955340000000019,0.9890695606596954,120.15770441883959,-0.0003343055201104894,-0.0019266555969257055,0.001592350076815216,0.007413832548090467
2003,1.00347,1.00804,1.0021,1.0051299999999999,0.005940000000000056,0.0016599999999997728,0.995330000000002,0.005605687290550511,67.57570650662178,-13.293741434445774,1.0019563554335447,1.0009499999999987,0.9967655239547514,0.9963380000000018,0.9957740772064079,0.9948159999999996,1.0050021874394468,0.9963380000000018,0.987673812560557,159.96243882499567,0.0005362126173954485,-0.0014340819540614746,0.001970294571456923,0.0073085587946554375
2004,1.00519,1.00544,0.98803,0.9918600000000001,0.017409999999999926,-0.013329999999999953,0.9982440000000018,0.006089908045236931,45.537524023350265,-73.91502969392378,0.9969081777167723,1.0001899999999988,0.9958736105084329,0.9957920000000019,0.9955215560963171,0.9945489999999995,1.0048203411535894,0.9957920000000019,0.9867636588464143,22.950697277549654,0.00015355631353375365,-0.001116554300542429,0.0012701106140761826,0.0080300903093229
2005,0.9919399999999999,0.99659,0.98954,0.9963700000000001,0.007050000000000001,0.004430000000000156,0.9977940000000018,0.005852267082032348,51.57571121057597,-58.320839580209444,0.9966390888583863,0.9977866666666655,0.9959638631432634,0.996066000000002,0.9955762944126837,0.9945973333333328,1.004980851428128,0.996066000000002,0.9871511485718759,-4.779452129995252,0.000211776516336859,-0.0008508881371665712,0.0010626646535034302,0.00796008385865698
2006,0.9962799999999999,1.00319,0.99334,1.0019200000000001,0.009850000000000025,0.0056400000000002,0.9982160000000018,0.005522596309656476,58.019300169864465,-30.5847076461763,0.9992795444291932,0.9967166666666656,0.9970467971172154,0.996706000000002,0.9959855657408977,0.9947139999999995,1.0062676241290802,0.996706000000002,0.9871443758709236,88.5697629545728,0.0006977122704836525,-0.0005411680556365265,0.001238880326120179,0.008095077868752912
2007,1.0018799999999999,1.00203,1.0018799999999999,1.00203,0.0001500000000000945,0.0001500000000000945,0.9997720000000019,0.005294182656410065,58.14348822752727,-30.03498250874586,1.0006547722145966,1.0001066666666656,0.9979528340049945,0.997396000000002,0.996375529241485,0.9946543333333329,1.0073892345106652,0.997396000000002,0.9874027654893387,117.46724890829312,0.001079254957972009,-0.00021708345291481939,0.0012963384108868284,0.00752757230669914
2008,1.0022,1.0022,0.9983200000000001,1.00109,0.0038799999999998835,-0.0011099999999999444,0.9994620000000018,0.004454585278052003,56.535657592013266,-34.73263368315833,1.0008723861072983,1.0016799999999988,0.9985232278222682,0.9984490000000019,0.9966796886452601,0.9943999999999995,1.0075151676570404,0.9984490000000019,0.9893828323429635,73.48761179108992,0.0012908994571955157,8.451312910724766e-05,0.001206386328088268,0.007267031427649193
2009,1.00114,1.013,0.99897,1.0102,0.014029999999999876,0.009060000000000068,0.9986540000000019,0.004981312076091887,66.60433377904137,-11.213456147376537,1.0055361930536493,1.004439999999999,1.0006462773091285,1.000058000000002,0.9975519667971788,0.994635333333333,1.0109915951994584,1.000058000000002,0.9891244048005455,157.56892983510141,0.0021687303388412404,0.0005013565710540463,0.0016673737677871943,0.007750100611388528
2010,1.0099200000000002,1.0177,1.00957,1.015,0.00812999999999997,0.005079999999999751,1.002322000000002,0.006227838308707075,70.63636968708443,-9.100101112235048,1.0102680965268247,1.0087633333333323,1.003256045071105,1.0021320000000018,0.9986776463586512,0.9950269999999997,1.0154810158433334,1.0021320000000018,0.9887829841566703,198.8960266476348,0.0032146806838475595,0.001044021393612749,0.0021706592902348103,0.00777723628200363
2011,1.0151700000000001,1.0168700000000002,1.0106899999999999,1.01221,0.006180000000000296,-0.0029600000000000737,1.006048000000002,0.006222879558483417,65.46772125949838,-19.49573863636357,1.0112390482634124,1.0124699999999989,1.0048840368763587,1.003939000000002,0.9995507014322866,0.9953086666666663,1.017363337450494,1.003939000000002,0.9905146625495098,149.4102191799774,0.0037749588096063214,0.0015902088768114634,0.002184749932794858,0.007663147976146249
2012,1.01215,1.01979,1.01131,1.0136399999999999,0.008480000000000043,0.0014899999999997693,1.008106000000002,0.0055146595542590595,66.86573153924728,-23.25141776937658,1.0124395241317061,1.0136166666666655,1.0064760301715663,1.004945000000002,1.0004596884366552,0.9955219999999996,1.0195654274897863,1.004945000000002,0.9903245725102177,135.2587685701631,0.004284977753610031,0.002129162652171177,0.002155815101438854,0.007721494549278664
2013,1.01359,1.01548,1.00926,1.01315,0.006219999999999892,-0.00043999999999999595,1.0104280000000017,0.0017866309074260783,65.8382454736189,-30.926874708896214,1.012794762065853,1.0129999999999988,1.0076894792312816,1.005747000000002,1.0012784182149355,0.9960966666666663,1.0211774635051627,1.005747000000002,0.9903165364948412,91.8671918271905,0.004596645270950717,0.002622659175927085,0.001973986095023632,0.007614244938615894
2014,1.01065,1.01065,1.00635,1.00854,0.0042999999999999705,-0.0021100000000000563,1.0128400000000017,0.002436056238959104,56.628187394442875,-52.398695854681165,1.0106673810329265,1.0117766666666654,1.0078441193710486,1.007415000000002,1.001746907362359,0.9966683333333329,1.0197823416700453,1.007415000000002,0.9950476583299586,42.478686414989234,0.00442069651364263,0.0029822666434701937,0.0014384298701724365,0.00755608458585761
2015,1.00878,1.01302,1.0086700000000002,1.01149,0.004349999999999854,0.00270999999999999,1.0125080000000017,0.002006222818974679,60.596389229049464,-39.865513928914474,1.0110786905164633,1.011059999999999,1.0085070067581305,1.008927000000002,1.0023754939841423,0.997391333333333,1.019009261848573,1.008927000000002,0.9988447381514307,59.7039538262233,0.0044677942506390345,0.003279372164903962,0.0011884220857350724,0.0073363642582963545
2016,1.01145,1.01542,1.00878,1.0111,0.006639999999999979,-0.00034999999999985043,1.0118060000000018,0.0020117479959914563,59.78288805148517,-64.65773809523759,1.0110893452582317,1.0103766666666658,1.0089784600748342,1.0098450000000019,1.0029383653400041,0.9982593333333329,1.0188188876739164,1.0098450000000019,1.0008711123260874,59.04293333935501,0.004422668041725641,0.003508031340268298,0.0009146367014573435,0.007286623954132328
2017,1.01114,1.01899,1.00995,1.0186600000000001,0.009040000000000159,0.007520000000000193,1.0115840000000016,0.003774621835279877,68.89065675663674,-8.40773809523707,1.0148746726291158,1.0137499999999993,1.010738740061228,1.011508000000002,1.0039526643503265,0.999374333333333,1.0202326996499533,1.011508000000002,1.0027833003500508,90.48635925509775,0.004939988897514791,0.0037944228517175966,0.0011455660457971944,0.007411865100265744
2018,1.01871,1.0204,1.0116399999999999,1.01732,0.008760000000000101,-0.0013900000000000023,1.0125880000000018,0.0043471047835735264,65.91409477488239,-21.92170818505334,1.0160973363145578,1.0156933333333324,1.0119353327773684,1.013131000000002,1.0048150731019183,1.0004719999999996,1.019104417445811,1.013131000000002,1.007157582554193,89.61430649682524,0.0051821065036457,0.004071959582103217,0.0011101469215424832,0.007508160450246769
2019,1.01726,1.02163,1.01429,1.02112,0.007340000000000124,0.0038599999999999746,1.0134220000000016,0.004454303536957892,70.04341220695271,-3.3376963350786113,1.0186086681572788,1.0190333333333326,1.0136052722723923,1.014223000000002,1.0058670038695365,1.001824333333333,1.0215034672914298,1.014223000000002,1.0069425327085744,114.93477282951055,0.005615878343165237,0.0043807433343156215,0.0012351350088496155,0.007496148989514866
2020,1.02122,1.02122,1.02092,1.02092,0.00029999999999996696,-0.00029999999999996696,1.0159380000000016,0.004080867554742056,69.54456727067688,-4.64659685863868,1.0197643340786393,1.0197866666666657,1.014935222768321,1.014815000000002,1.0068381649102116,1.0030556666666663,1.0231397690647996,1.014815000000002,1.0064902309352044,135.4182366239641,0.005875775045430798,0.004679749676538657,0.0011960253688921407,0.006982138347406659
2021,1.02052,1.02052,1.0143799999999998,1.0149700000000001,0.006140000000000256,-0.005549999999999944,1.0178240000000016,0.0025764161153320917,56.158493483862216,-51.38888888888858,1.0173671670393198,1.0190033333333324,1.0149415459013535,1.0150910000000022,1.0073627994321335,1.004059333333333,1.0232330068767825,1.0150910000000022,1.0069489931232218,62.172633439000755,0.005537793543839209,0.0048513584499987675,0.0006864350938404415,0.006950557036877627
2022,1.0149299999999999,1.01775,1.00801,1.0104600000000001,0.00973999999999986,-0.004469999999999752,1.0185980000000017,0.004453281935758199,48.240519348892924,-82.01174743024913,1.01391358351966,1.0154499999999993,1.0141267193738348,1.0147730000000021,1.0075626188236086,1.0050839999999996,1.0233534477728319,1.0147730000000021,1.0061925522271724,-41.40362207690875,0.0048501123839728155,0.004851109236793577,-9.968528207615623e-07,0.00714980296281493
2023,1.0105,1.01061,1.00004,1.0035399999999999,0.010569999999999968,-0.006960000000000077,1.0169580000000018,0.0074374202516304935,38.79796222543777,-83.78879110699474,1.00872679175983,1.0096566666666658,1.0122018613058648,1.013812000000002,1.007303095028537,1.0052989999999997,1.024736672259784,1.013812000000002,1.00288732774022,-190.80773606370948,0.0037040361204423444,0.00462169461352333,-0.0009176584930809858,0.007394102751185289
2024,1.00349,1.0055,0.99264,0.9952700000000001,0.012860000000000094,-0.008219999999999894,1.0142020000000018,0.009977202513700198,30.714859226397138,-90.92790617454251,1.001998395879915,1.0030899999999991,1.0091233410684348,1.012485000000002,1.0065267663170185,1.0052306666666664,1.0279352252404907,1.012485000000002,0.9970347747595134,-234.39285579142933,0.002104186784395168,0.004118193047697697,-0.0020140062633025296,0.007784523983243489
2025,0.99521,0.9972700000000001,0.98995,0.9910700000000001,0.007320000000000104,-0.0041399999999999215,1.009032000000002,0.010016020666882357,27.447692214875712,-96.46464646464608,0.9965341979399576,0.9966266666666659,1.0058409154196286,1.010443000000002,1.0055295555868884,1.0051453333333331,1.0305694821561877,1.010443000000002,0.9903165178438164,-210.78617219610655,0.0004917215007751441,0.0033928987383131867,-0.0029011772375380426,0.007751343698726105
2026,0.9910399999999999,0.9924200000000001,0.98341,0.9893799999999999,0.009010000000000074,-0.0016599999999999948,1.0030620000000021,0.008884111097877803,26.186752325965884,-84.21052631578969,0.9929570989699787,0.9919066666666659,1.0028480217069689,1.008271000000002,1.004487648774831,1.0049406666666665,1.0320089922483988,1.008271000000002,0.9845330077516049,-180.4834118744789,-0.0009120244792777399,0.0025319140947950014,-0.0034439385740727413,0.007841247720245675
2027,0.98888,0.99124,0.9852799999999999,0.98613,0.005960000000000076,-0.00275000000000003,0.9979440000000019,0.006712679792709871,23.819371998926773,-92.67043923470779,0.9895435494849893,0.9888599999999993,0.9998083813966109,1.005018000000002,1.0033032843377452,1.0046406666666665,1.0309810750101613,1.005018000000002,0.9790549249898426,-140.87686904891518,-0.002260691278700655,0.00157339302009587,-0.003834084298796525,0.007706872883085275
2028,0.9860700000000001,0.9904799999999999,0.9843,0.98898,0.006179999999999963,0.002909999999999857,0.993078000000002,0.003360867447471034,30.05733231810804,-83.77984857309268,0.9892617747424947,0.9881633333333326,0.9978395847790452,1.002184000000002,1.0023792014772455,1.0045879999999998,1.0283432495302294,1.002184000000002,0.9760247504697744,-109.98951096156698,-0.003064225765100792,0.0006458692630565375,-0.0037100950281573294,0.007597810534293467
2029,0.9889,0.9896299999999999,0.97504,0.9776799999999999,0.01458999999999988,-0.011220000000000119,0.9901660000000019,0.005318587218377329,22.016073621769838,-92.57801518133296,0.9834708873712472,0.9842633333333325,0.9941742057283097,0.9978400000000018,1.0007857046077457,1.0040403333333332,1.0244026534816266,0.9978400000000018,0.9712773465183769,-122.74271121669979,-0.004560280126068461,-0.00039536061476846236,-0.004164919511299998,0.008097252638986783
2030,0.97765,0.98467,0.9705600000000001,0.9823299999999999,0.014109999999999956,0.0046799999999999065,0.9866480000000021,0.004923489616064388,30.6101037367047,-66.31368059530668,0.9829004436856236,0.9829966666666659,0.992020713777708,0.9939810000000018,0.9995950139878912,1.0036426666666667,1.0169844022697907,0.9939810000000018,0.9709775977302129,-108.54249766304919,-0.0053094933134241185,-0.0013781871544995936,-0.003931306158924525,0.008526734593344866
2031,0.98236,0.99136,0.97869,0.9868399999999999,0.01267000000000007,0.0044799999999999285,0.9849000000000021,0.004454376499522236,38.05829837130019,-39.04904530138584,0.9848702218428118,0.9822833333333326,0.9910787658181247,0.9911680000000018,0.9987721098596402,1.0033993333333333,1.0096527760058114,0.9911680000000018,0.9726832239941923,-67.62020283702414,-0.00547620457629916,-0.0021977906388595068,-0.003278413937439653,0.008822682122391666
2032,0.98693,0.9909100000000001,0.9782799999999999,0.97975,0.012630000000000141,-0.007179999999999964,0.9843920000000022,0.004736890330111237,31.98619007982187,-57.95974382433704,0.9823101109214059,0.9829733333333327,0.9890189902148293,0.9880970000000018,0.9975448769654698,1.002605,1.0024927828542103,0.9880970000000018,0.9737012171457933,-72.2017148516324,-0.006109995969420079,-0.0029802317049716213,-0.0031297642644484576,0.0090946333993637
2033,0.97985,0.97985,0.97985,0.97985,0.0,0.0,0.9831160000000022,0.003512883430959505,32.157939570696286,-55.336538461538744,0.9810800554607029,0.9821466666666661,0.9873519010848604,0.9857280000000019,0.9964032719999556,1.0017623333333332,0.9965261768824256,0.9857280000000019,0.9749298231175783,-81.281995293205,-0.006528949386031324,-0.0036899752411835617,-0.0028389741448477624,0.008452159585123435
2034,0.98062,0.98114,0.9778899999999999,0.9792200000000001,0.003250000000000086,-0.0013999999999999568,0.9812900000000022,0.0031678020770730224,31.5925137845287,-58.365384615384464,0.9801500277303514,0.9796066666666662,0.9858733736148858,0.9841230000000019,0.9952946738064101,1.0013409999999998,0.9934406308139504,0.9841230000000019,0.9748053691860533,-79.88523756798382,-0.006833041670999962,-0.004318588527146842,-0.00251445314385312,0.008080576757614625
2035,0.97915,0.985,0.97504,0.98095,0.009959999999999969,0.0018000000000000238,0.9815980000000021,0.0031481375445665573,35.11685050375211,-50.04807692307723,0.9805500138651757,0.9800066666666661,0.9849782147758157,0.9831110000000018,0.9943692109801902,1.000827,0.991323461018807,0.9831110000000018,0.9748985389811967,-71.86228482003145,-0.006855415493456807,-0.004825953920408835,-0.0020294615730479717,0.008214821274927864
2036,0.981,0.99141,0.9773,0.99069,0.014110000000000067,0.009689999999999976,0.981322000000002,0.004847413743379638,51.08019418285215,-3.4532374100722136,0.9856200069325878,0.9836199999999994,0.9860167211802129,0.9832420000000018,0.9941318425298553,1.0004526666666667,0.9918809943850732,0.9832420000000018,0.9746030056149305,-2.805988389859376,-0.006017840391467688,-0.005064331214620606,-0.0009535091768470821,0.00863590546957588
2037,0.9907299999999999,0.99966,0.98866,0.99664,0.01100000000000001,0.005910000000000082,0.9820920000000021,0.007795745634606714,58.155439227408124,-12.266450040617489,0.9911300034662939,0.9894266666666661,0.9879482264201742,0.9842930000000019,0.9942936591408323,1.0002729999999997,0.9960692542425582,0.9842930000000019,0.9725167457574455,123.79358437935696,-0.004818397329892532,-0.005015144437674991,0.0001967471077824589,0.008804769364606174
2038,0.99631,0.99664,0.9833200000000001,0.9844700000000001,0.013319999999999887,-0.011839999999999962,0.9854700000000021,0.007215284471140786,43.634043603181475,-61.69780666125077,0.987800001733147,0.9905999999999994,0.9873158216165062,0.9838420000000019,0.9936598746801335,0.9997189999999999,0.9952038618186095,0.9838420000000019,0.9724801381813942,44.98087773107634,-0.004794578437434582,-0.004971031237626909,0.00017645280019232702,0.009127285838562867
2039,0.9844299999999999,0.9868299999999999,0.9811200000000001,0.98303,0.005709999999999771,-0.0013999999999999568,0.9863940000000021,0.00642628041712169,42.230366223082996,-67.54670999187672,0.9854150008665734,0.9880466666666661,0.986536581322596,0.9843770000000018,0.9929740763136733,0.9988133333333331,0.9950082108428532,0.9843770000000018,0.9737457891571505,-17.729602554409993,-0.004836149636364251,-0.004944054917374378,0.00010790528101012678,0.008883193992951217
2040,0.98298,0.98311,0.98298,0.98311,0.0001300000000000745,0.0001300000000000745,0.9871560000000021,0.005960513400662679,42.346283765148215,-67.22177091795277,0.9842625004332868,0.9835366666666662,0.9859135665366695,0.984455000000002,0.9923376842934363,0.9977503333333331,0.9950363203327107,0.984455000000002,0.9738736796672932,-22.719883152347776,-0.004807225081265187,-0.00491668895015254,0.00010946386888735244,0.008257965850597564
